source_website,search_url,detail_url,title,project_name,posted_on,price,area,ownership,approved_by,location,bhk,property_type,transaction_type,description,amenities,agent_or_builder,seller_type
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-dlf-city-phase-v-gurgaon-in-park-palace-2280-sq-ft-9-cr-1465586.htm,"3 BHK HSIIDC Flat for Sale in DLF Phase V, Gurgaon | 2280 Sq.ft.",Park Palace,"04 Jun, 2026",₹ 9 Cr.,2280 sq.ft,Freehold,HSIIDC,"DLF Phase V, Gurgaon | 2280 Sq.ft.",3,Flat,Sale,"DLF Park Place in Sector 54, Gurgaon is a ready-to-move housing society. It offers apartments in varied budget range. These units are a perfect combination of comfort and style, specifically designed to suit your requirements and conveniences. There are 2BHK, 3BHK and 4BHK Apartments available in this project. This housing society is now ready to b...",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2-5-bkh-flats-apartments-for-sale-in-sector-113-gurgaon-in-m3m-capital-1310-sq-ft-2-03-cr-1380003.htm,2.5 BHK HSIIDC Flat for Sale in Sector 113 Gurgaon | 1310 Sq.ft.,M3M Capital,"05 Jun, 2026",₹ 2.03 Cr.,1310 sq.ft,Freehold,HSIIDC,Sector 113 Gurgaon | 1310 Sq.ft.,2.5,Flat,Sale,"Check out M3M Capital in Sector 113, one of the upcoming under-construction housing societies in Gurgaon. There are apartments for sale in M3M Capital. This society will have all basic facilities and amenities to suit homebuyers needs and requirements. Brought to you by M3M India",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-dwarka-expressway-gurgaon-2180-sq-ft-3-cr-1463902.htm,"3 BHK HSIIDC Flat for Sale in Dwarka Expressway, Gurgaon | 2180 Sq.ft.",Satya Levante Residences,"28 May, 2026",₹ 3 Cr.,2180 sq.ft,,HSIIDC,"Dwarka Expressway, Gurgaon | 2180 Sq.ft.",3,Flat,Sale,"This spacious 3 BHK Flats / Apartments is available for sale and is located at Dwarka Expressway, Gurgaon. It has a Built Up Area of 2180 Sq.ft. and is available at a price of Rs. 3 Cr..",Car Parking|Power Backup|24 x 7 Security|Lift,Gravitas Real Estate,Agent
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-90-gurgaon-in-shree-vardhman-flora-1950-sq-ft-1-90-cr-1463632.htm,3 BHK HSIIDC Flat for Sale in Sector 90 Gurgaon | 1950 Sq.ft.,,,Call for Price,1950 sq.ft,Freehold,HSIIDC,Sector 90 Gurgaon | 1950 Sq.ft.,3,Flat,Sale,"An exclusive opportunity to secure expansive, premium-space residences at highly attractive landing prices.",Freehold|Reputed Builder|Well ventilated|Vastu compliant|Spacious|Ample Parking|Gated Society|Prime Location|Luxury lifestyle|Well Maintained|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sector-85-gurgaon-in-pyramid-heights-592-sq-ft-72-lac-1396686.htm,2 BHK HSIIDC Flat for Sale in Sector 85 Gurgaon | 592 Sq.ft.,Pyramid Heights,"24 May, 2026",₹ 72 Lac,592 sq.ft,Freehold,HSIIDC,Sector 85 Gurgaon | 592 Sq.ft.,2,Flat,Sale,"Address: 402, Sector 85, Gurgaon\r\nThis 2 bhk apartment is available for sale in pyramid heights, one of the most prominent projects for flats in sector 85 gurgaon. This is a east-Facing property. The flat is over 594 sq.Ft. Super built up area and comes with 2 bedroom(s), 2 bathrooms and 2 balconies. This flat is situated on the 4th floor of this...",Freehold|Prime Location|Freehold|Car Parking|Power Backup|24 x 7 Security|Lift|Rain Water Harvesting,Fortres Reality,Agent
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-sector-39-gurgaon-3000-sq-ft-6-50-cr-1400001.htm,3 BHK HSIIDC Flat for Sale in Sector 39 Gurgaon | 3000 Sq.ft.,Godrej Alira,"06 May, 2026",Call for Price,3000 sq.ft,,HSIIDC,Sector 39 Gurgaon | 3000 Sq.ft.,3,Flat,Sale,"Previous\r\nNext\r\n\r\nComing Soon\r\nGodrej Alira\r\nAt Sector 39, Central Gurugram\r\nby Godrej Properties\r\nExclusive Pre Launch Offers\r\nEOI Amount 20 Lacs*\r\nSignature Edition 3 & 4 BHK Homes starts at\r\n 6.50 Cr* Onwards\r\nRera : RC/REP/HARERA/GGM/959/691/2025/62\r\nPre-Register here for Best Offers\r\nName\r\nMobile No\r\nE-Mail Addre...",Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3-5-bkh-flats-apartments-for-sale-in-sector-111-gurgaon-in-puri-diplomatic-residences-2100-sq-ft-5-cr-1432496.htm,3.5 BHK HSIIDC Flat for Sale in Sector 111 Gurgaon | 2100 Sq.ft.,Puri Diplomatic Residences,"04 May, 2026",₹ 5 Cr.,2100 sq.ft,Freehold,HSIIDC,Sector 111 Gurgaon | 2100 Sq.ft.,3.5,Flat,Sale,This attractive 3.5 BHK Flats / Apartments for sale Sector 111 Gurgaon. This ready to move Flats is sold at a fair selling price of Rs. 5 Cr.. The Flats / Apartments is fully-furnished. This beautiful 3.5 BHK Flats / Apartments is area of 2100 Sq.ft..,Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/flats-apartments-for-sale-in-sector-6-gurgaon-155-sq-yards-1479735.htm,3 BHK HSIIDC Flat for Sale in Sector 6 Gurgaon | 155 Sq. Yards,,"30 Apr, 2026",₹ 1.55 Lac,,Freehold,HSIIDC,Sector 6 Gurgaon | 155 Sq. Yards,3,Flat,Sale,"Flats / Apartments in Sector 6 Gurgaon for sale. Don't miss your dream home deal in Sector 6. Take the leap and own this dream home today, area of 155 Sq. Yards.",Freehold|Reputed Builder|Well ventilated|Vastu compliant|Gated Society|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/3bkh-flats-apartments-for-sale-in-manesar-gurgaon-in-m3m-gic-manesar-1881-sq-ft-2-30-cr-1435297.htm,"3 BHK HSIIDC Flat for Sale in Manesar, Gurgaon | 1881 Sq.ft.",M3M GIC Manesar,"03 Apr, 2026",Call for Price,1881 sq.ft,Freehold,HSIIDC,"Manesar, Gurgaon | 1881 Sq.ft.",3,Flat,Sale,"This spacious 3 BHK Flats / Apartments is available for sale and is located at Manesar, Gurgaon. It has a Built Up Area of 1881 Sq.ft. and is available at a best price.\r\nEntry-level price starts 2.30 Cr for the 3.5 BHK units (approx 1900 sq ft) in Phase-1. \r\n\r\nFlexible payment plan: 15:75 making initial investment manageable, with only a po...",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
RealEstateIndia,https://www.realestateindia.com/gurgaon-property/hsiidc-flats-for-sale-ff2d.htm,https://www.realestateindia.com/property-detail/2bkh-flats-apartments-for-sale-in-sohna-gurgaon-in-signature-global-park-1280-sq-ft-1-56-cr-1471787.htm,"2 BHK HSIIDC Flat for Sale in Sohna, Gurgaon | 1280 Sq.ft.",Signature Global Park,"29 Mar, 2026",₹ 1.56 Cr.,1280 sq.ft,Freehold,HSIIDC,"Sohna, Gurgaon | 1280 Sq.ft.",2,Flat,Sale,"This spacious 2 BHK Flats / Apartments is available for sale and is located at Sohna, Gurgaon. It has a Built Up Area of 1280 Sq.ft. and is available at a price of Rs. 1.56 Cr..",Freehold|Reputed Builder|Well ventilated|Fully Renovated|Vastu compliant|Spacious|Ample Parking|Gated Society|Tasteful Interiors|Prime Location|Luxury lifestyle|Well Maintained|Plenty of Sunlight|Width of facing Road|Corner Property|Freehold,Reputed,Builder
